,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
10,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081615195, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.041850507, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.02666432, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.046153173, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.00367736, shape=(), dtype=float32)"
11,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081615195, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.04186514, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.02666432, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.04620983, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.0037771482, shape=(), dtype=float32)"
12,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081615195, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.041896265, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.02666432, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.04631949, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.0039034411, shape=(), dtype=float32)"
13,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081615195, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.041940287, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.02666432, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.04643581, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.0039458247, shape=(), dtype=float32)"
14,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081615195, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.04204705, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.026666667, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.046526026, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.004104043, shape=(), dtype=float32)"
15,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081615195, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.04223427, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.02667371, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.046741012, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.004170528, shape=(), dtype=float32)"
16,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081615195, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.04264791, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.026690157, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.04698736, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.00424371, shape=(), dtype=float32)"
17,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.08161868, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.043174546, shape=(), dtype=float32)","tf.Tensor(0.044901695, shape=(), dtype=float32)","tf.Tensor(0.0267078, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.047283024, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.004473987, shape=(), dtype=float32)"
18,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.08161868, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.043971177, shape=(), dtype=float32)","tf.Tensor(0.044903655, shape=(), dtype=float32)","tf.Tensor(0.026766784, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.047599655, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.004605798, shape=(), dtype=float32)"
19,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.081622176, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.044915374, shape=(), dtype=float32)","tf.Tensor(0.04490561, shape=(), dtype=float32)","tf.Tensor(0.026878381, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.04802118, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.004352557, shape=(), dtype=float32)"
20,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.08162567, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088402025, shape=(), dtype=float32)","tf.Tensor(0.04600135, shape=(), dtype=float32)","tf.Tensor(0.04490757, shape=(), dtype=float32)","tf.Tensor(0.027019797, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026751144, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.04847033, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.00455009, shape=(), dtype=float32)"
21,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.08163265, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088405795, shape=(), dtype=float32)","tf.Tensor(0.04746537, shape=(), dtype=float32)","tf.Tensor(0.044909526, shape=(), dtype=float32)","tf.Tensor(0.027256781, shape=(), dtype=float32)","tf.Tensor(0.20672558, shape=(), dtype=float32)","tf.Tensor(0.026752321, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.04883948, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.0046411688, shape=(), dtype=float32)"
22,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.08164663, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088405795, shape=(), dtype=float32)","tf.Tensor(0.049126413, shape=(), dtype=float32)","tf.Tensor(0.044913445, shape=(), dtype=float32)","tf.Tensor(0.027398508, shape=(), dtype=float32)","tf.Tensor(0.20673384, shape=(), dtype=float32)","tf.Tensor(0.026758207, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.049326934, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.004989445, shape=(), dtype=float32)"
23,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.08165362, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088405795, shape=(), dtype=float32)","tf.Tensor(0.051037878, shape=(), dtype=float32)","tf.Tensor(0.044925198, shape=(), dtype=float32)","tf.Tensor(0.027713627, shape=(), dtype=float32)","tf.Tensor(0.20673384, shape=(), dtype=float32)","tf.Tensor(0.026779423, shape=(), dtype=float32)","tf.Tensor(0.05945221, shape=(), dtype=float32)","tf.Tensor(0.050064493, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.005221364, shape=(), dtype=float32)"
24,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18942268, shape=(), dtype=float32)","tf.Tensor(0.08167458, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088413335, shape=(), dtype=float32)","tf.Tensor(0.05266381, shape=(), dtype=float32)","tf.Tensor(0.044940878, shape=(), dtype=float32)","tf.Tensor(0.027958905, shape=(), dtype=float32)","tf.Tensor(0.20673384, shape=(), dtype=float32)","tf.Tensor(0.02681722, shape=(), dtype=float32)","tf.Tensor(0.05945478, shape=(), dtype=float32)","tf.Tensor(0.050753064, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.00546109, shape=(), dtype=float32)"
25,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18943799, shape=(), dtype=float32)","tf.Tensor(0.08169557, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088417105, shape=(), dtype=float32)","tf.Tensor(0.05520791, shape=(), dtype=float32)","tf.Tensor(0.04495461, shape=(), dtype=float32)","tf.Tensor(0.028397953, shape=(), dtype=float32)","tf.Tensor(0.20673384, shape=(), dtype=float32)","tf.Tensor(0.02691814, shape=(), dtype=float32)","tf.Tensor(0.05945993, shape=(), dtype=float32)","tf.Tensor(0.051630702, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.006470398, shape=(), dtype=float32)"
26,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18944563, shape=(), dtype=float32)","tf.Tensor(0.08171656, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.088435955, shape=(), dtype=float32)","tf.Tensor(0.05820693, shape=(), dtype=float32)","tf.Tensor(0.044989955, shape=(), dtype=float32)","tf.Tensor(0.028752437, shape=(), dtype=float32)","tf.Tensor(0.20674211, shape=(), dtype=float32)","tf.Tensor(0.02716226, shape=(), dtype=float32)","tf.Tensor(0.059467647, shape=(), dtype=float32)","tf.Tensor(0.05239431, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.005556658, shape=(), dtype=float32)"
27,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18946093, shape=(), dtype=float32)","tf.Tensor(0.08166938, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.08845481, shape=(), dtype=float32)","tf.Tensor(0.06149399, shape=(), dtype=float32)","tf.Tensor(0.045068696, shape=(), dtype=float32)","tf.Tensor(0.029242093, shape=(), dtype=float32)","tf.Tensor(0.20675865, shape=(), dtype=float32)","tf.Tensor(0.027500454, shape=(), dtype=float32)","tf.Tensor(0.05947022, shape=(), dtype=float32)","tf.Tensor(0.053039577, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.007259528, shape=(), dtype=float32)"
28,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18947624, shape=(), dtype=float32)","tf.Tensor(0.08164316, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.08846991, shape=(), dtype=float32)","tf.Tensor(0.0647909, shape=(), dtype=float32)","tf.Tensor(0.04517742, shape=(), dtype=float32)","tf.Tensor(0.029570166, shape=(), dtype=float32)","tf.Tensor(0.20678346, shape=(), dtype=float32)","tf.Tensor(0.027803522, shape=(), dtype=float32)","tf.Tensor(0.059477944, shape=(), dtype=float32)","tf.Tensor(0.05396132, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.009318996, shape=(), dtype=float32)"
29,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18949154, shape=(), dtype=float32)","tf.Tensor(0.08178694, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.08850388, shape=(), dtype=float32)","tf.Tensor(0.06877476, shape=(), dtype=float32)","tf.Tensor(0.045358464, shape=(), dtype=float32)","tf.Tensor(0.029979253, shape=(), dtype=float32)","tf.Tensor(0.2068331, shape=(), dtype=float32)","tf.Tensor(0.028328883, shape=(), dtype=float32)","tf.Tensor(0.059508856, shape=(), dtype=float32)","tf.Tensor(0.054957297, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.012141281, shape=(), dtype=float32)"
30,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18955278, shape=(), dtype=float32)","tf.Tensor(0.08190862, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.08852277, shape=(), dtype=float32)","tf.Tensor(0.07262838, shape=(), dtype=float32)","tf.Tensor(0.04562367, shape=(), dtype=float32)","tf.Tensor(0.030567454, shape=(), dtype=float32)","tf.Tensor(0.20688276, shape=(), dtype=float32)","tf.Tensor(0.029189883, shape=(), dtype=float32)","tf.Tensor(0.059557866, shape=(), dtype=float32)","tf.Tensor(0.055977434, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.016589861, shape=(), dtype=float32)"
31,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18964472, shape=(), dtype=float32)","tf.Tensor(0.08231272, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.08856435, shape=(), dtype=float32)","tf.Tensor(0.07630078, shape=(), dtype=float32)","tf.Tensor(0.04608295, shape=(), dtype=float32)","tf.Tensor(0.031118315, shape=(), dtype=float32)","tf.Tensor(0.20696557, shape=(), dtype=float32)","tf.Tensor(0.029504633, shape=(), dtype=float32)","tf.Tensor(0.05956671, shape=(), dtype=float32)","tf.Tensor(0.05732094, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.021598272, shape=(), dtype=float32)"
32,"tf.Tensor(0.70092404, shape=(), dtype=float32)","tf.Tensor(0.18974027, shape=(), dtype=float32)","tf.Tensor(0.08284282, shape=(), dtype=float32)","tf.Tensor(0.30166245, shape=(), dtype=float32)","tf.Tensor(0.0886249, shape=(), dtype=float32)","tf.Tensor(0.079676256, shape=(), dtype=float32)","tf.Tensor(0.046503194, shape=(), dtype=float32)","tf.Tensor(0.031627085, shape=(), dtype=float32)","tf.Tensor(0.20705958, shape=(), dtype=float32)","tf.Tensor(0.030244708, shape=(), dtype=float32)","tf.Tensor(0.059525885, shape=(), dtype=float32)","tf.Tensor(0.05862522, shape=(), dtype=float32)","tf.Tensor(0.103838995, shape=(), dtype=float32)","tf.Tensor(0.1006268, shape=(), dtype=float32)","tf.Tensor(0.025477707, shape=(), dtype=float32)"
